id,z_j,a_j,epsilon_j,l_j_target,l_j_model
766714648,1.1185541482334784,0.21426627749827176,4.998217880393363,0.00010967718348992798,0.00010967718091938539
766715229,0.5496789535228858,-2.3503417297019995,4.939828677555132,9.05539822660431e-5,9.055398016098399e-5
766715237,2.7297872273082233,0.10439109701217272,4.908843196404055,0.0004162108501669062,0.00041621083820730725
766715296,1.721145123905145,-0.5640983595785095,4.997505140514971,5.849449786129492e-5,5.8494496185372066e-5
766715480,0.25749564516840207,0.1151528898971312,4.99589766233381,1.0686494801582727e-5,1.0686494591814609e-5
766715499,0.9713231278729725,0.7671573789249819,4.997023009008859,0.00023397799144517968,0.00023397798566260464
766716141,1.5978616090303743,0.6481790460685385,4.997470385875105,0.0003610910348745321,0.0003610910269516883
766716280,0.552253647062313,0.12718216648884464,4.999673485234214,3.3184378594388464e-5,3.3184377725197426e-5
766716360,1.177472617704218,-0.42126447943143513,4.991703377833334,8.830419388676252e-5,8.830419100605162e-5
766716950,1.4888466127088327,-0.13866926045185482,4.996863834240087,9.561600611942439e-5,9.561600360721033e-5
766717208,2.158887018455293,1.0316826643357526,4.968124577527286,0.0011125203535542437,0.001112520332940523
766717216,0.29422438185668814,-3.442704477069397,4.995344605748103,1.1811388991223012e-5,1.1811390027036171e-5
766717291,1.9327812086714855,-0.5164709562402285,4.9993955131349885,7.818014617999995e-5,7.818014433325754e-5
766717347,1.8896185625976065,1.097805502950473,4.992513012919454,0.0008734803382556828,0.0008734803230241858
766717478,1.081302587750631,-0.3587085400545559,4.998316142103287,5.399492110273377e-5,5.399491953637436e-5
766717574,1.0379386995250215,-0.1386402159665782,4.989891891801804,9.730334740388482e-5,9.730335477600192e-5
766718200,0.6415329713685926,0.1475549507568018,4.988314763347423,5.0620238533812914e-5,5.0620238827131506e-5
766718227,0.742987569787183,0.5172050578413406,4.998106318011922,9.111642936086324e-5,9.111642721744443e-5
766719094,0.7129119412218529,0.13219297161248378,4.996816953723387,5.0620238533812914e-5,5.062023722749995e-5
766719203,0.4282139319766488,0.6014665685403755,4.996137592040198,4.499576758561148e-5,4.4995766634972144e-5
766719350,4.897010979790786,-0.20782269626121047,4.971474803352862,0.0007969875333601434,0.0007969875125937693
766720175,4.407571874039592,-0.03318973332720447,4.9820451419352825,0.0006130673333539564,0.0006130673174578311
766720212,0.7902043747571249,0.20523751368417437,4.99105204163264,6.186918043021579e-5,6.186917911109483e-5
76672036x,2.269101521154636,-1.5352542096298398,4.29430623507965,0.0011417676024848913,0.0011417675527817088
766721039,0.35401588109339693,0.4495907823078107,4.999807622013772,2.5310119266906457e-5,2.5310118682378497e-5
766721506,1.6069340099342457,-0.028449780806870398,4.9981960442931594,0.00016873412844604306,0.00016873412384870275
766721709,1.2002449804100759,-0.5951279807735136,4.996557407504576,3.937129663741004e-5,3.937129641834677e-5
766722082,0.8538387049904894,0.6933087966850001,4.979143892329981,0.00016873412844604306,0.0001687341239419129
766723827,0.4166052835606135,-0.40470465879671824,4.996888400128284,1.8560754129064736e-5,1.856075528068792e-5
766724686,0.282338564489112,0.44406804473045963,4.999876599277104,1.631096574978416e-5,1.6310965370482746e-5
76672503x,1.0738057255376832,-1.0291613305207599,4.94832867567617,7.311812232661866e-5,7.3118122319974e-5
766725478,0.6705423896291853,-0.4630387499578112,4.999809180947689,1.5748518654964018e-5,1.5748518285927375e-5
766725929,0.9670758216454666,0.3212275474161636,4.995453558029147,0.00019516914190258978,0.00019516913589771978
766726059,0.46751306159130146,-1.366666664263803,4.999880511629889,2.249788379280574e-6,2.2497883248966437e-6
76672618x,0.4496752484776831,0.1955258376783136,4.9966653176779605,3.3184378594388464e-5,3.318437754978845e-5
766726681,0.778215236582077,0.19418016275873098,4.997927748946853,5.624470948201435e-5,5.624470831359422e-5
76672669x,0.07237583252758532,1.3386611539238333,4.996925314821196,6.749365137841721e-6,6.749364976670181e-6
766727131,0.8565759792849006,0.3971468426267052,4.998301645346289,8.774174679194238e-5,8.774174497030863e-5
766727772,0.6743020506355862,0.6057987149217966,4.966385049951681,0.0002710994997033092,0.00027109949135482436
766727983,0.19880476710439063,-0.2850924061996402,4.998744850431347,3.3746825689208607e-6,3.374682503247519e-6
766728919,0.4829099187229009,-0.5719210940889502,4.995774195772768,1.5748518654964018e-5,1.574851814665291e-5
766729970,0.5489389448486515,0.4642984530136583,4.999476711393165,5.343247400791363e-5,5.343247276752724e-5
766730015,0.5799322907228796,0.2729722867683516,4.977767064458072,5.5682262387194207e-5,5.568226087191271e-5
766730197,4.378240802320201,-0.18848085606911985,4.993670673179363,0.0006035057327420139,0.0006035057175235345
766730293,0.06120189310251955,0.18695696275636484,4.999899494548646,2.249788379280574e-6,2.249788309687742e-6
766730322,0.4211606735636436,-0.02399168471531953,4.991584784191763,2.4747672172086314e-5,2.474767148862807e-5
766730357,0.6931577659768027,0.17132093740778606,4.998652794934623,5.455736819755392e-5,5.4557366824931616e-5
766731341,0.3667034574206261,-0.24559101097859076,4.999304360509613,1.6873412844604303e-5,1.6873412312168937e-5
766732176,1.990804319100945,-0.013870810134538463,4.995731223989081,0.00016704678716158262,0.00016704678237397167
766732256,0.7633703686930989,-0.7653750369652548,4.927276578240522,8.605440550748195e-5,8.60544032783317e-5
766732475,3.9565663752176365,-0.2681173958589514,4.993622426196784,0.00046851842998517953,0.00046851841813547
766732491,1.442841469859318,0.3363233386721296,4.998387272869142,0.00018279530581654662,0.00018279530140618945
766732555,0.7338606254566709,0.5663551944947559,4.999044183035671,9.730334740388482e-5,9.730334506919277e-5
766732870,0.7866539168080875,0.21145500053505012,4.998974604041519,7.76176990851798e-5,7.76176968994399e-5
766733021,1.2502312247484082,0.7144415704979492,4.96113876921001,0.00037290242386575515,0.00037290241128726785
766733419,0.29958536777659345,1.8913613433874545,4.990487614635129,0.00023060330887625884,0.0002306033034398651
766733988,1.3626892001241526,0.15256823258023228,4.996220895740911,0.00012711304342935241,0.00012711304085061205
766734059,0.9345239091502935,0.33434755017651235,4.985990772961637,0.0001282379376189927,0.00012823793650998733
766734200,0.7461093748765655,-0.14206888786479593,4.999539779292706,2.6997460551366886e-5,2.6997460017232947e-5
76673506x,0.18707939124596581,0.5233602727572506,4.995773889886758,1.2373836086043157e-5,1.2373835804852086e-5
766735406,0.5731776942586178,-0.2542394045767669,4.999768303787105,2.0248095413525164e-5,2.024809486096852e-5
766735764,1.293429941287618,0.13487808766423742,4.995756303604927,0.00011698899572258984,0.00011698899329981757
766735844,0.8339891421273293,0.5031989848734828,4.998059870514985,0.00010011558287798554,0.0001001155807997544
766736257,0.49758859854684334,0.4391657646370863,4.9988714362337205,3.824640244776976e-5,3.824640167131339e-5
766736628,0.5161429430712053,0.053866003276851725,4.999803225185694,2.3622777982446025e-5,2.362277739411425e-5
766736863,0.651324313452621,-3.1568351689841108,4.9426503702414095,5.680715657683449e-5,5.680715541621131e-5
766738156,0.21299046012863238,1.455532803018211,4.978284957042849,0.00010011558287798554,0.00010011557971669176
766738965,0.9800472951279318,-0.3142356709072123,4.983467036639752,4.837045015453234e-5,4.837044905553634e-5
766739650,0.11926873364961613,-0.8440960315347749,4.999948864338139,1.124894189640287e-6,1.1248941549154558e-6
766739706,1.4633436584591664,0.12118937802581034,4.998500719178463,0.00015748518654964017,0.00015748518237224533
766740168,0.511799266993013,0.44834331610954975,4.998212510603249,4.274597920633091e-5,4.27459780525475e-5
766740336,0.38044992447533643,-0.151403580235513,4.9955561358451455,1.2373836086043157e-5,1.2373835749076974e-5
766740651,0.08372671662378223,0.6321732395329419,4.999170259111469,8.999153517122296e-6,8.99915323600695e-6
766741849,0.8101540377565222,0.8825291230983122,4.987359295168736,0.00020529318960935236,0.00020529318683662975
766741873,1.8579278371657963,-0.8947141544258717,4.992621064239417,0.00010574005382618697,0.00010574005053254103
76674242x,0.7335237629645484,0.9080312173929113,4.9983171452684605,0.00014736113884287758,0.0001473611363266935
766742622,1.861845957793194,-0.163178626196074,4.9980315445624415,0.0001760459406787049,0.00017604593584743758
766742956,0.6346867427965365,0.07400983239804403,4.997379068486625,4.499576758561148e-5,4.499576627737436e-5
766743051,3.5083556083557923,0.46081538887958057,4.9713634000787525,0.0015883505957720852,0.0015883505493114406
766743115,0.4257967712026049,0.2512175792235168,4.999081526728307,2.1372989603165453e-5,2.1372989025673596e-5
766743158,0.8965312459772846,0.2595702301563897,4.993670234897166,0.00010686494801582726,0.00010686494530151755
766743262,0.24335626252925605,-0.9629948321976846,4.9997527222756775,3.3746825689208607e-6,3.37468246538851e-6
766743377,0.09550668905994678,1.2799455943571294,4.994978964241809,1.3498730275683443e-5,1.349873001299747e-5
766743385,0.782844271214114,-0.11521183678466833,4.994466142522244,3.5996614068489185e-5,3.599661324679758e-5
766743692,0.30258677281577656,0.1399501505110048,4.996443179047793,1.7998307034244593e-5,1.7998306470666024e-5
766743836,1.0581620074803992,-0.45153306821618083,4.989156146159102,5.0620238533812914e-5,5.062023754816197e-5
766743975,0.3950721866814663,0.516980609700801,4.999032561301952,3.88088495425899e-5,3.880884847503161e-5
766743991,0.46436693539978613,-0.2665828577453787,4.999742512633138,1.124894189640287e-5,1.124894161926092e-5
766744222,1.949704877952949,-0.11154805404231334,4.9982979362946045,0.0001383619853257553,0.00013836198257281815
766744580,0.9573021715574048,-0.09027421489245739,4.996757484720914,5.0620238533812914e-5,5.062023747394451e-5
766744644,0.3118428355516708,0.23314740558767558,4.996901280159033,1.3498730275683443e-5,1.3498729964798431e-5
766745268,1.2914915452419993,-0.6404554409143025,4.999621572040189,3.430927278402875e-5,3.430927205730653e-5
766745276,0.47279301042970384,-3.6029464541090297,4.993145803667591,1.124894189640287e-5,1.1248941617523411e-5
766745292,0.9411680027205446,-1.42707186773167,4.999447565901422,1.29362831808633e-5,1.2936282778206339e-5
766745364,0.7557471520426976,-0.14017145120239075,4.9990191272759565,3.0372143120287746e-5,3.037214256589998e-5
76674576x,0.307910481716816,1.9028207314801615,4.997463981504642,0.0002519762984794243,0.00025197629192209414
766745831,1.7468833230399115,0.11466909516563675,4.994415924303383,0.00018392020000618692,0.0001839201960829761
766745903,0.3689108694667727,0.7588520564398488,4.999237027730612,3.937129663741004e-5,3.937129582012812e-5
766745938,0.19239424381373119,-0.14262127108068934,4.992733030496906,1.1811388991223012e-5,1.1811388719695265e-5
766746084,0.7157549790093323,0.5741232700173575,4.985290519747406,0.00010067802997280568,0.00010067802831996546
766746148,0.6744830454338081,-1.0438649970411873,4.99979180257333,5.624470948201435e-6,5.624470831496623e-6
766746236,1.1592522973011794,0.2759900970588379,4.971254539636884,0.0001631096574978416,0.00016310965386784324
766746359,0.8052235335832348,-1.1627833789938014,4.998741531036065,1.5748518654964018e-5,1.5748518159594e-5
766746367,0.792126116854854,0.12916817095390026,4.992441135337221,6.918099266287765e-5,6.918099206474639e-5
766746500,0.41820585816515055,-0.9197639690916887,4.999672481574896,4.499576758561148e-6,4.499576627174285e-6
766746519,3.54440951547267,-0.21400119515233995,4.980106654471908,0.0003554665639263307,0.00035546655554039215
766746711,0.4691388038551937,-1.312246583838011,4.975027420561447,2.4747672172086314e-5,2.4747671448715396e-5
766746869,0.9543493061757586,-2.468117719393258,4.955070523613869,0.00012148857248115099,0.00012148856843874342
766747300,0.20519022391064476,1.546794244146308,4.9991630039395565,7.311812232661866e-5,7.31181203349562e-5
766747319,1.192925303435146,0.3345456681587994,4.998243449726404,0.00015579784526517973,0.00015579784146868905
766747327,0.5928144316186674,-0.30221114092950746,4.999262196422644,1.8560754129064736e-5,1.8560753641109373e-5
766747458,0.2523967543961384,0.7479912763599322,4.9943241338102125,2.418522507726617e-5,2.4185224446056785e-5
76674752x,1.1062645069064387,0.1948718316582611,4.996606800802007,9.44911119297841e-5,9.449110910806237e-5
766747597,0.17227713235060163,-0.7919979265532617,4.999936242576842,1.124894189640287e-6,1.1248941573904306e-6
766747730,1.1825183912230801,-0.82821660638952,4.915338765437583,0.00011980123119669056,0.00011980123118579796
766748071,0.5448118645861161,0.5946223777588834,4.998890272514535,5.7369603671654635e-5,5.736960248033666e-5
76674824x,3.072887715590991,0.6523926137811615,4.956956902811194,0.0015202944972988479,0.0015202944572457195
766748848,1.401478477862146,0.6695375178195391,4.990943238697525,0.00034984209297812927,0.0003498420853648657
766748864,0.9849025068616021,-0.13246722244404815,4.999397739835865,5.230757981827334e-5,5.2307578528527865e-5
766749971,0.31119605735466005,0.47023694325339294,4.995680057797079,2.0248095413525164e-5,2.024809546589464e-5
770250241,0.1690029929898709,1.7644900755696562,4.998766759767676,5.624470948201435e-5,5.624470834894783e-5
770250946,0.8420840305047502,0.38754464876480677,4.998385547494679,8.380461712820138e-5,8.380461510723106e-5
770250954,0.05484681881200497,-1.8084566393018626,4.999005031505053,3.3746825689208607e-6,3.3746824558561212e-6
770251092,3.2438926572606483,-0.2772086682895486,4.976641861636728,0.00040046233151194217,0.0004004623644842256
770251439,1.073519368938592,0.35255446629136644,4.996292256321928,0.0001164265486277697,0.00011642654629104293
770251519,1.1635837184548952,-0.34882649279923206,4.999435968513138,4.8932897249352485e-5,4.8932896091511714e-5
770251586,0.07697126414599313,1.2750423710366918,4.999940133969498,7.874259327482009e-6,7.874259145667315e-6
770251594,0.7645767965223391,-0.6020563693035497,4.998449750662152,1.7998307034244593e-5,1.799830643210168e-5
770252044,1.0149775067449556,0.037798703981681094,4.999427224048996,7.424301651625894e-5,7.424301478928739e-5
770252060,0.6724471245749275,-0.2136104825604499,4.999012045800394,2.9809696025467603e-5,2.9809695168002988e-5
77025308x,0.5268250012838029,-0.2056777816619976,4.995187405441123,3.1497037309928035e-5,3.149703954362657e-5
77025316x,0.6583360494281938,0.1818704587042809,4.97732780132608,5.399492110273377e-5,5.3994919680873854e-5
770253258,0.5466882242218226,0.5566636071806624,4.996685765606971,5.455736819755392e-5,5.455736659363425e-5
770253338,0.8735017506387581,-2.684848712491063,4.972959112523823,7.311812232661866e-5,7.311811989368824e-5
770254031,0.49889468714290225,0.5591492343408078,4.998447574018357,5.849449786129492e-5,5.849449626838547e-5
770254162,0.839472232841351,0.48176640821381334,4.996534340444516,0.00016592189297194232,0.00016592188797408565
770254170,0.1613453966152241,0.5906281773328583,4.999343301232216,1.0686494801582727e-5,1.0686494492766779e-5
770254285,3.0992895567103025,0.17330088320514095,4.9820087285470676,0.0005455736819755391,0.0005455736663108109
770254963,2.7855302614115205,-0.39774686994305464,4.985987692474578,0.00023622777982446026,0.00023622777382586486
770255042,0.20044338068899045,0.33238249717575236,4.999764262309129,7.311812232661865e-6,7.311812099101413e-6
770255368,1.3043077888623311,-0.8444773479384938,4.999259015619197,2.924724893064746e-5,2.9247248127173216e-5
